Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 15:05:53,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:05:54,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:05:55,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:05:56,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:05:57,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:05:58,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:05:59,0.2525,3.43064,3.43064,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:00,0.2525,3.43064,3.43064,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:01,0.2525,3.43064,3.43064,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:02,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:03,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:04,0.2525,3.43064,3.43064,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:05,0.2525,3.43064,3.43064,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:06,0.2475,3.40796,3.40796,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:07,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:08,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:09,0.2525,3.43064,3.43064,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:10,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
2023-10-06 15:06:11,0.25,3.4193,3.4193,0.0,1.16759798196795,18.0,2165.5341796875,65.0234,0.25065789473684214,132.86603671557705
