Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 01:50:26,0.25,3.4193,3.4193,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:27,0.2525,3.43064,3.43064,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:28,0.2475,3.40796,3.40796,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:29,0.25,3.4193,3.4193,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:30,0.25,3.4193,3.4193,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:31,0.2475,3.40796,3.40796,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:32,0.25,3.4193,3.4193,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:33,0.25,3.4193,3.4193,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:34,0.2475,3.40796,3.40796,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:35,0.25,3.4193,3.4193,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:36,0.25,3.4193,3.4193,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:37,0.2475,3.40796,3.40796,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:38,0.25255,3.43087,3.43087,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:39,0.25,3.4193,3.4193,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
2023-10-05 01:50:40,0.25,3.4193,3.4193,0.0,1.3655050405928744,14.0,3873.814453125,51.26705,0.24967,302.645433810516
